Name_lang,Description_lang,Objective_lang,ID,BattlemasterListID,LFGDungeonsID,RewardsQuestID
Test Brawl,Test brawl description.,,1,0,2041,0
乱斗：南海镇VS塔伦米尔,团队死斗,"- 击杀敌方玩家可以获得点数
- 荣誉击杀可以提高你的军衔
- 击杀高级军衔的玩家可以获得更多点数",2,789,0,0
乱斗：魔古接力,能量宝珠,"- 急速提高
- 移动速度提高
- 复活时间缩短",3,858,0,0
乱斗：引力失效,占领模式（飞腾）,"- 周期性发生重力变化
- 旗帜携带者的重力增加
- 其他所有玩家的重力减轻",4,859,0,0
乱斗：阿拉希暴风雪,占领模式（冰霜）,"- 占领目标
- 能见度下降
- 冰冻地形",5,847,0,0
乱斗：深风大灌篮,大灌篮,"- 拾取矿井的球
- 将球带到敌方基地
- 投球或者灌篮",6,860,0,0
乱斗：号角之眼,占领模式（山羊）,"- 骑乘山羊坐骑！
- 你的山羊有击退技能
- 距离越远，击退越强",7,862,0,0
乱斗：爆棚乱战,15v15竞技场,"- 团队死斗
- 每队15名玩家
- 最后存活的团队获胜",8,866,0,0
乱斗：战歌争夺战,夺旗,"- 每支队伍拥有数面旗帜
- 只需一面旗帜即可占领
- 可获得随机增益效果箱子",9,861,0,0
乱斗：决战影踪派,5v5竞技场,"- 5v5竞技场
- 击败对方的魔古首领后获胜
- 收集召唤出的箱子以获取强化能力",10,853,0,0
乱斗：六人战,6v6战场,"- 每队6人
- 全新游戏模式",11,879,0,0
乱斗：六人战 - 吉尔尼斯之战,6v6战场,"- 每队6人
- 全新游戏模式",12,885,0,0
乱斗：六人战 - 战歌峡谷,6v6战场,"- 每队6人
- 全新游戏模式",13,886,0,0
乱斗：六人战 - 碎银矿脉,6v6战场,"- 每队6人
- 全新游戏模式",14,883,0,0
乱斗：六人战 - 寇魔古寺,6v6战场,"- 每队6人
- 全新游戏模式",15,884,0,0
乱斗：六人战 - 风暴之眼,6v6战场,"- 每队6人
- 全新游戏模式",16,882,0,0
乱斗：碟中碟,收集竞速,"- 在农场里收集材料，交给厨师
- 先收集到足够材料的一方获胜！
- 击败敌对阵营的重击者可以让他们加入己方",17,887,0,0
乱斗：熙攘乱战,团队死斗,"- 小队死斗
- 每队3名玩家
- 每队前两次死亡的玩家会立刻复活",18,0,0,0
涌泉海滩,收集艾泽里特,菲拉斯近海一座被遗忘的神秘海岛上发现了大量的艾泽里特，如今那里被称作涌泉海滩。,19,894,0,0
乱斗：经典阿什兰,无尽史诗战场,"- 阿什兰的战斗永不终结！
- 消灭敌方阵营首领，完成事件以获取奖励
- 从生物身上获取神器碎片并上交，为你的阵营提供增益效果",120,1021,0,0
乱斗：人机对决,占领模式,"- 占领目标
- 消灭敌人
- 胜利",121,0,1966,0
冬拥湖,防守或突袭冬拥湖,"- 防守方需要守住冬拥堡垒
- 进攻方需要摧毁冬拥堡垒最后的一面墙",122,1030,0,0
乱斗：繁盛海岛,10v10海岛,我们需要更大的船……,123,0,2025,0
科尔拉克的复仇,魔兽世界十五周年活动,,124,1033,0,63953
深风峡谷,占领目标,"- 占领并守卫目标
- 获得1500份资源",125,1039,0,0
乱斗：科尔拉克的复仇,奥特兰克山谷（经典）,"- 体验最古老的奥特兰克山谷
- 消灭血怒者科尔拉克并击退巨魔入侵！
- 完成任务和目标，获取奖励",126,1033,0,0
单排轮斗,轮换队伍的竞技场匹配构成,"- 6名玩家打6轮3v3的竞技场比赛
- 每轮结束后轮换队伍
- 只限玩家单排加入",130,1065,0,0
单排轮斗：迷阵竞技场,轮换队伍的竞技场匹配构成,"- 6名玩家打6轮3v3的竞技场比赛
- 每轮结束后轮换队伍
- 只限玩家单排加入",132,0,0,0
乱斗：引爆深风峡谷,搜索并毁灭,"-在集市上拾起炸弹
-护送炸弹到基地
-放置并防御",133,1075,0,0
