ID,Name_lang,LocaleMask,Create_charsetMask,Existing_charsetMask,Flags,Order
1,开发,0,0,0,0,-127
2,美国,0,1,1,0,0
3,大洋洲,0,1,1,0,0
4,拉丁美洲,0,1,1,0,0
5,锦标赛,0,1,1,1,50
6,韩国,0,10,10,0,0
7,锦标赛,0,10,10,1,50
8,英语,3277,1,1,0,0
9,德语,3277,1,1,0,0
10,法语,3277,1,1,0,0
11,西班牙语,3277,1,1,0,0
12,俄语,256,4,4,0,0
13,锦标赛,0,1,1,1,50
14,中国台湾,0,17,17,0,-127
15,锦标赛,0,17,17,1,50
16,中国,0,17,17,0,0
17,一区,0,17,17,0,0
18,二区,0,17,17,0,0
19,三区,0,17,17,0,0
20,四区,0,17,17,0,0
21,五区,0,17,17,0,0
22,六区,0,17,17,0,0
23,七区,0,17,17,0,0
24,八区,0,17,17,0,0
25,锦标赛,0,17,17,1,50
26,测试服务器,0,0,0,0,0
27,锦标赛,0,0,0,1,50
28,QA Server,0,0,0,0,0
29,九区,0,17,17,0,0
30,Test Server 2,0,0,0,0,0
31,十区,0,17,17,0,0
32,电信大区,0,17,17,0,0
33,网通大区,0,17,17,0,0
34,一/四区,0,17,17,0,0
35,二/六/九区,0,17,17,0,0
36,三/七区,0,17,17,0,0
37,五/八区,0,17,17,0,0
38,俄罗斯锦标赛,256,4,4,1,51
39,十一区,0,17,17,0,0
40,十二区,0,17,17,0,0
41,十三区,0,17,17,0,0
42,十四区,0,17,17,0,0
43,十五区,0,17,17,0,0
44,十六区,0,17,17,0,0
45,十七区,0,17,17,0,0
46,十八区,0,17,17,0,0
47,十九区,0,17,17,0,0
48,二十区,0,17,17,0,0
49,巴西,0,1,1,0,0
50,意大利语,3277,1,1,0,0
51,海拉尔,0,0,0,0,0
52,QA2 Test,0,0,0,0,0
55,推荐服务器,0,17,17,0,0
56,Test,0,1,1,0,80
58,Future Test,0,1,1,0,80
159,Regional Test,0,0,0,0,80
160,怀旧服务器,0,0,0,0,0
161,怀旧服务器,0,0,0,0,0
162,美国西部,0,1,1,0,-50
163,美国东部,0,1,1,0,-49
164,Automation,0,0,0,0,0
165,Era Test,0,0,0,0,0
166,旧世经典服务器（60级）,0,1,1,0,0
167,旧世经典服务器（60级）,3277,1,1,0,0
168,旧世经典服务器（60级）,0,10,10,0,0
169,旧世经典服务器（60级）,0,17,17,0,0
170,旧世经典服务器（60级）,0,17,17,0,0
171,赛季,0,1,1,0,-127
172,赛季,3277,1,1,0,-127
173,赛季,0,10,10,0,-127
174,赛季,0,17,17,0,-127
175,赛季,0,17,17,0,-127
179,Test Copy,0,17,17,0,-127
180,全球,0,17,17,0,0
181,专家模式,0,0,0,0,0
182,赛季,0,0,0,0,0
183,Internal Dev,0,0,0,2,0
184,Dev 3,0,1,1,2,0
185,PS,0,1,1,2,0
186,Beta测试,0,0,0,0,0
187,NetEase Test,0,17,17,0,0
