ID,Name_lang
1,Test Transmog Set Group
6,豪华套装
7,升级套装
8,暗夜要塞
9,第12赛季
10,雷电王座
11,“德拉诺之王”第1赛季
12,“德拉诺之王”第2赛季
13,“德拉诺之王”第3赛季
14,第15赛季
15,第14赛季
16,第13赛季
17,第11赛季
18,第10赛季
19,第9赛季
20,第8赛季
21,第7赛季
22,第6赛季
23,第5赛季
24,第4赛季
25,第3赛季
26,第2赛季
27,第1赛季
28,地狱火堡垒
29,黑石铸造厂
30,决战奥格瑞玛
31,恐惧之心
32,巨龙之魂
33,火焰之地
34,暮光堡垒
35,冰冠堡垒
36,十字军的试练
37,奥杜尔
38,纳克萨玛斯
39,黑暗神殿
40,毒蛇神殿
41,格鲁尔的巢穴
42,纳克萨玛斯
43,黑翼之巢
44,熔火之心
45,“军团再临”第1、2赛季
46,“军团再临”第3、4赛季
47,勇气试炼
48,军团入侵
49,“军团再临”职业大厅
50,太阳之井高地
51,安其拉神殿
52,暗月马戏团
53,暗月马戏团
54,地狱火堡垒
56,萨格拉斯之墓
57,“军团再临”第5、6、7赛季
58,潘达利亚挑战地下城
59,时光守卫者
60,时尚试炼
61,德拉诺阵营
62,安托鲁斯，燃烧王座
63,执政团之座
64,同盟种族
165,风暴神殿
166,奥迪尔
167,“争霸艾泽拉斯”第一赛季和阿拉希战争前线
168,“争霸艾泽拉斯”第二赛季和黑海岸战争前线
169,达萨罗之战
171,搏击俱乐部
172,永恒王宫
173,“争霸艾泽拉斯”第三赛季
174,特殊：战友招募
175,“争霸艾泽拉斯”第四赛季
176,尼奥罗萨，觉醒之城
177,开发
178,法夜
179,温西尔
180,通灵领主
181,格里恩
182,“暗影国度”第1赛季
183,纳斯利亚堡
184,林地守护者的圣服
185,候选者的魔装
186,通灵师的法衣
187,宫廷礼服
188,审判官的法衣
189,“暗影国度”第2赛季
190,统御圣所
191,“暗影国度”第3赛季
192,初诞者圣墓
193,“暗影国度”第3、4赛季
194,瓦德拉肯平民服装
195,化身巨龙牢窟
198,商栈
199,原始元素
200,龙希尔战甲
201,
202,海象人战甲
203,探险队装备
204,泰坦守护者的法衣
205,半人马礼服
206,贾拉丁战甲
207,“巨龙时代”第1赛季
208,传承护甲
209,特殊：战友招募（巨龙时代）
210,查拉雷克洞窟
211,亚贝鲁斯，焰影熔炉
212,“巨龙时代”第2赛季
213,龙腾凡躯礼服
214,“巨龙时代”第1赛季和第2赛季
215,洞窟探秘者的装备
216,卡利姆多杯
217,萨菲隆之祸
218,时光裂隙
219,时光裂隙
221,索莉多米的情谊
222,传承护甲
223,时光裂隙和永恒黎明
224,沉睡者之魅
225,阿梅达希尔，梦境之愿
226,“巨龙时代”第3、4赛季
227,竞速杯赛
228,传承护甲
229,恐惧魔王盛装
230,天空船长的盛装
231,爱情女巫的装束
232,废土生存服
233,驭雷者的盛装
234,肯瑞托盛装
235,使节魔装
236,凤凰裹饰
237,观察者礼服
238,法夜礼服
239,元尊盛装
240,毛织连体服
241,春季狂欢者甄选
242,黑暗游侠将军的军服
243,熊猫人之谜：地下城
244,熊猫人之谜：世界
246,无私正义
247,霸业枭雄的华服
249,角斗士的破旧护甲
250,吉尔尼斯法衣
251,霸业枭雄的华服
252,海盗水手服
253,陨圣峪阿拉希人名望
254,荣耀议会成员的诏令
255,制图师的目标
256,匠人的才干
257,辛劳者的制服
258,商贩衣饰
259,主顾的优雅
260,素日常服
261,教育者的学识
262,蜷鳍鱼人连体衣
263,热带套装
264,地下装备
265,热带泳装套装
266,潜水装
267,陨圣峪装备
268,达拉然防御者
269,土灵盛装
270,土灵武器
271,“地心之战”第1赛季
272,传承护甲
273,尼鲁巴尔王宫
274,《魔兽世界》二十周年
275,陨圣峪任务
276,散布圣光
277,地下堡装备
278,麦田傀儡
279,多恩防御者的军械
280,阿加链甲
281,心核隧途装束
282,觉醒之丝
283,“地心之战”第2赛季
285,燃烧的远征：地下城
286,巫妖王之怒：地下城
287,巫妖王之怒：PvP
288,稀有怪物狩猎
289,霸业枭雄的萦雷华服
290,苍穹圣服
291,发条系列
292,华丽春节服装
293,海妖岛
294,海妖岛
295,“大地的裂变”：PVP
296,德拉诺匠人的作品
297,“军团再临”地下城
298,维库战甲
299,棕褐
300,彩蝶的华饰
301,财阀密友
302,安德麦财阀
303,安德麦装备
304,园中客的收藏
305,解放安德麦
308,护甲外观商人
309,护甲外观商人
310,护甲外观商人
311,护甲外观商人
312,安德麦户外活动
313,安德麦财阀
314,重访惊魂幻象
315,林间装束
316,火裔收藏
328,特殊
329,羽饰收藏
