Name_lang,ID,MinRating,MaxRating,PrevTier,NextTier,BracketID,Rank,RankIcon
2v2 - 1 - 休闲者,1,0,1000,0,2,0,0,2023043
2v2 - 2 - 争斗者 I,2,975,1200,1,206,0,1,2023045
2v2 - 4 - 挑战者 I,3,1375,1600,206,207,0,2,2023047
2v2 - 6 - 竞争者 I,4,1775,1950,207,208,0,3,2023049
2v2 - 8 - 决斗者,5,2075,2400,208,6,0,4,2023051
2v2 - 9 - 精锐,6,2375,0,5,0,0,5,2023053
3v3 - 1 - 休闲者,8,0,1000,0,9,1,0,2023043
3v3 - 2 - 争斗者 I,9,975,1200,8,209,1,1,2023045
3v3 - 4 - 挑战者 I,11,1375,1600,209,210,1,2,2023047
3v3 - 6 - 竞争者 I,12,1775,1950,210,211,1,3,2023049
3v3 - 8 - 决斗者,13,2075,2400,211,14,1,4,2023051
3v3 - 9 - 精锐,14,2375,0,13,0,1,5,2023053
评级战场 - 1 - 休闲者,16,0,1000,0,17,3,0,2023043
评级战场 - 2 - 争斗者 I,17,975,1200,16,212,3,1,2023045
评级战场 - 4 - 挑战者 I,18,1375,1600,212,213,3,2,2023047
评级战场 - 6 - 竞争者 I,19,1775,1950,213,214,3,3,2023049
评级战场 - 8 - 决斗者,20,2075,2400,214,21,3,4,2023051
评级战场 - 9 - 精锐,21,2375,0,20,0,3,5,2023053
2v2 - 3 - 争斗者 II,206,1175,1400,2,3,0,6,2023045
2v2 - 5 - 挑战者 II,207,1575,1800,3,4,0,7,2023047
2v2 - 7 - 竞争者 II,208,1925,2100,4,5,0,8,2023049
3v3 - 3 - 争斗者 II,209,1175,1400,9,11,1,6,2023045
3v3 - 5 - 挑战者 II,210,1575,1800,11,12,1,7,2023047
3v3 - 7 - 竞争者 II,211,1925,2100,12,13,1,8,2023049
评级战场 -3 - 争斗者 II,212,1175,1400,17,18,3,6,2023045
评级战场 - 5 - 挑战者 II,213,1575,1800,18,19,3,7,2023047
评级战场 - 7 - 竞争者 II,214,1925,2100,19,20,3,8,2023049
单排轮斗 - 9 - 精英,303,2375,0,304,0,6,5,2023053
单排轮斗 - 8 - 决斗者,304,2075,2400,305,303,6,4,2023051
单排轮斗 - 7 - 竞争者 II,305,1925,2100,306,304,6,8,2023049
单排轮斗 - 6 - 竞争者 I,306,1775,1950,307,305,6,3,2023049
单排轮斗 - 5 - 挑战者 II,307,1575,1800,309,306,6,7,2023047
单排轮斗 - 4 - 挑战者 I,309,1375,1600,310,307,6,2,2023047
单排轮斗 - 3 - 争斗者 II,310,1175,1400,311,309,6,6,2023045
单排轮斗 - 2 - 争斗者 I,311,975,1200,312,310,6,1,2023045
单排轮斗 - 1 - 休闲者,312,0,1000,0,311,6,0,2023043
