ID,Name_lang,OrderIndex
1,圍攻奧格瑪,1
2,東部王國,0
3,卡林多,0
5,死亡礦坑,0
6,血槌熔渣礦場,0
7,鋼鐵碼頭,0
8,奧齊頓,0
9,擎天峰,0
10,恐軌車站,1
11,永茂林,0
12,影月墓地,10
13,黑石塔上層,0
14,天槌,0
15,黑石鑄造場,0
16,納克薩瑪斯,0
17,冰冠城塞,0
18,通靈學院,0
19,影牙城堡,0
20,地獄火壁壘,0
21,血熔爐,0
22,破碎大廳,0
23,奴隸監獄,0
24,深幽泥沼,0
25,蒸汽洞窟,0
26,法力墓地,0
27,奧奇奈地穴,0
28,塞司克大廳,0
29,暗影迷宮,0
30,血色大廳,0
31,血色修道院,0
32,逃離敦霍爾德,0
33,開啟黑暗之門,0
34,麥克納爾,0
35,波塔尼卡,0
36,亞克崔茲,0
37,博學者殿堂,0
38,俄特加德要塞,0
39,俄特加德之巔,0
40,阿茲歐-奈幽,0
41,奧核之眼,0
42,雷光大廳,0
43,石之大廳,0
44,斯坦索姆的抉擇,0
45,德拉克薩隆要塞,0
46,剛德拉克,0
47,安卡罕特：古王國,0
48,紫羅蘭堡,0
49,奧核之心,0
50,勇士試煉,0
51,眾魂熔爐,0
52,薩倫之淵,0
53,倒影大廳,0
54,海潮王座,0
55,黑石洞穴,0
56,格瑞姆巴托,0
57,起源大廳,0
58,石岩之心,0
59,漩渦尖塔,0
60,托維爾的失落之城,0
61,玉蛟寺,10
62,風暴烈酒酒坊,0
63,影潘僧院,0
64,魔古山宮,0
65,圍攻怒兆寺,0
66,落陽關,0
67,永茂林,0
68,德拉諾,0
69,外域,0
70,北裂境,0
71,潘達利亞,0
73,十字軍試煉,0
74,晶紅聖所,0
75,黑翼陷窟,0
76,暮光堡壘,0
77,四風王座,0
78,火源之界,0
79,巨龍之魂,0
80,魔古山寶庫,5
81,恐懼之心,4
82,豐泉台,3
83,雷霆王座,2
84,隨機潘達利亞地城,0
86,塞拉摩攻防戰,0
102,雷電佳釀,0
103,怒海之戰,0
104,血染滄雪,0
105,遺忘諸王墓穴,0
106,潘達利亞的黑暗之心,0
107,隨機潘達利亞事件,0
108,怒焰之秘,0
109,隨機德拉諾地城,0
110,地獄火堡壘,0
111,隨機軍團地城,0
112,艾薩拉之眼,9
113,暗心灌木林,12
114,英靈殿,10
115,奈薩里奧巢穴,10
116,紫羅蘭堡之襲,40
117,看守者鐵獄,13
118,玄鴉堡,17
119,靈魂之喉,40
120,眾星之廷,10
121,幽暗地道,40
122,翡翠夢魘,40
123,暗夜堡,3
124,破碎群島,0
125,重返卡拉贊,41
126,勇氣試煉,2
127,卡拉贊下層,5
128,卡拉贊上層,6
129,永夜聖殿,41
130,懼痕裂隙,0
131,薩格拉斯之墓,4
132,安托洛斯，燃燒王座,5
133,三傑議會之座,41
134,阿古斯,0
135,奧迪爾,0
136,隨機決戰艾澤拉斯地城,0
137,阿塔達薩,30
138,幽腐深窟,10
139,瑟沙利斯神廟,30
140,晶喜鎮！,30
141,諸王之眠,30
142,自由港,10
143,風暴聖壇,30
144,托達戈爾,30
145,威奎斯特莊園,30
146,波拉勒斯圍城戰,30
247,庫爾提拉斯,0
248,贊達拉,0
249,海嶼遠征,0
251,達薩亞洛之戰,0
252,風暴邪淵,0
253,機械岡行動,30
254,永恆宮殿,0
255,激流堡之役,0
256,機械岡行動 - 廢料場,30
257,機械岡行動 - 工坊,30
258,奈奧羅薩，甦醒之城,0
259,瘟疫之臨,20
260,彼界境地,20
261,贖罪之殿,20
262,特那希迷霧,20
263,血紅深淵,20
264,晉升之巔,20
265,死靈戰地,20
266,苦痛劇場,20
267,納撒亞城,0
269,世界首領,0
270,暗影之境,0
271,統御聖所,0
272,『帷幕市集』塔札維許,20
273,扭曲迴廊,0
274,斯寇德斯刑牢,1
275,牢塔上層,1
276,熔魂工坊,0
277,蒙特雷加,0
278,碎骨之牢,0
279,寒心之間,0
280,塔札維許：奇觀街道,20
281,塔札維許：索利亞的險招,20
282,首創者聖塚,0
283,閻獄之主的試煉,0
284,巨龍群島,0
302,阿爾蓋薩學院,10
303,蕨皮谷,10
304,灌注迴廊,10
305,奈薩魯斯堡,10
306,晶紅生命之池,10
307,蒼藍密庫,10
308,諾庫德進攻據點,10
309,奧達曼：提爾的遺產,10
310,洪荒化身牢獄,0
313,『朧影實驗場』亞貝魯斯,0
315,恆龍黎明,20
316,葛拉克朗殞命之地 - 恆龍黎明,20
317,姆多茲諾崛起之地 - 恆龍黎明,20
318,葛拉克朗殞命之地 - 恆龍黎明,20
319,『夢境希望』埃達希爾,0
322,暗焰裂縫,10
323,『回音之城』厄拉卡拉,10
324,聖焰隱修院,10
325,培育所,10
326,破曉者號,10
327,燼釀酒莊,10
328,石庫,10
329,蛛絲城,10
331,菌菇愚行,0
332,克里格瓦之眠,0
333,地行礦坑,0
334,澤克維爾巢穴,13
335,水力發電壩,0
336,恐怖地穴,0
337,夜暮聖所,0
338,真菌法師洞窟,0
339,陷坑,0
340,奔蛛裂層,0
341,深淵堡,0
342,塔克-瑞桑深淵,0
343,迴繞地道,0
344,綠石村,0
346,仰加印古,0
347,殲滅競技場,0
348,酒月節,0
351,襲擊贊斐斯,0
352,暗箭難防,0
353,耐心試煉,0
354,制霸岬,0
355,雄獅灘,0
362,奈幽巴宮殿,0
363,卡茲阿爾加,0
