Name_lang,ID,MapID,Flags,ExpansionLevel,Field_9_1_5_39977_005,CriteriaCount[0],CriteriaCount[1],CriteriaCount[2]
玉蛟寺,2,960,2,4,21775,1800,1440,1080
風暴烈酒酒坊,56,961,2,0,21783,2700,1260,720
落陽關,57,962,2,0,21776,2700,1320,780
影潘僧院,58,959,2,0,21781,3600,2100,1260
圍攻怒兆寺,59,1011,2,0,21782,3000,1800,1050
魔古山宮,60,994,2,0,21777,2700,1440,720
通靈學院,76,1007,2,0,21780,3300,1980,1140
血色大廳,77,1001,2,0,21778,2700,1320,780
血色修道院,78,1004,2,0,21779,2700,1320,780
擎天峰,161,1209,2,0,21789,3400,1700,1020
血槌熔渣礦場,163,1175,2,0,21785,3600,2100,1320
奧齊頓,164,1182,2,0,21784,3300,1920,1140
影月墓地,165,1176,2,5,21788,1980,1584,1188
恐軌車站,166,1208,2,5,21786,1800,1440,1080
黑石塔上層,167,1358,2,0,21791,5100,2580,1500
永茂林,168,1279,2,5,21790,1980,1584,1188
鋼鐵碼頭,169,1195,2,5,21787,1800,1440,1080
艾薩拉之眼,197,1456,6,0,21796,2100,1680,1260
暗心灌木林,198,1466,6,0,21795,1800,1440,1080
玄鴉堡,199,1501,6,0,21793,2160,1728,1296
英靈殿,200,1477,6,0,21797,2280,1824,1368
奈薩里奧巢穴,206,1458,6,6,21799,1980,1584,1188
看守者鐵獄,207,1493,6,0,21800,1980,1584,1188
靈魂之喉,208,1492,6,0,21798,1440,1152,864
幽暗地道,209,1516,6,0,21792,2700,2160,1620
眾星之廷,210,1571,6,0,21794,1800,1440,1080
重返卡拉贊：下層,227,1651,6,0,21801,2520,2016,1512
永夜聖殿,233,1677,6,0,21803,2100,1680,1260
重返卡拉贊：上層,234,1651,2,0,21802,2100,1680,1260
三傑議會之座,239,1753,6,0,21804,2100,1680,1260
阿塔達薩,244,1763,4,7,21805,1800,1440,1080
自由港,245,1754,4,7,21806,1800,1440,1080
托達戈爾,246,1771,0,7,21812,2160,1728,1296
晶喜鎮！,247,1594,0,7,21814,1980,1584,1188
威奎斯特莊園,248,1862,0,7,21809,2220,1776,1332
諸王之眠,249,1762,0,7,21813,2520,2016,1512
瑟沙利斯神廟,250,1877,0,7,21808,2160,1728,1296
幽腐深窟,251,1841,0,7,21807,1800,1440,1080
風暴聖壇,252,1864,0,7,21810,2520,2016,1512
波拉勒斯圍城戰,353,1822,0,7,21811,1980,1584,1188
機械岡行動 - 廢料場,369,2097,4,7,21815,2280,1824,1368
機械岡行動 - 工坊,370,2097,0,7,21816,1920,1536,1118
特那希迷霧,375,2290,0,8,21820,1800,1440,1080
死靈戰地,376,2286,0,8,21818,1860,1488,1116
彼界境地,377,2291,0,8,21824,2580,2064,1548
贖罪之殿,378,2287,0,8,21821,1920,1536,1152
瘟疫之臨,379,2289,0,8,21819,2280,1824,1368
血紅深淵,380,2284,0,8,21825,2460,1968,1476
晉升之巔,381,2285,0,8,21822,2340,1872,1404
苦痛劇場,382,2293,0,8,21823,2040,1632,1224
塔札維許：奇觀街道,391,2441,0,8,21826,2340,1872,1404
塔札維許：索利亞的險招,392,2441,0,8,21827,1800,1440,1080
晶紅生命之池,399,2521,0,9,22268,1800,1440,1080
諾庫德進攻據點,400,2516,0,9,22270,2400,1920,1440
蒼藍密庫,401,2515,0,9,22271,2250,1800,1350
阿爾蓋薩學院,402,2526,0,9,22274,1920,1536,1152
奧達曼：提爾的遺產,403,2451,0,9,22267,2100,1680,1260
奈薩魯斯堡,404,2519,0,9,22269,1980,1584,1188
蕨皮谷,405,2520,0,9,22272,2100,1680,1260
灌注迴廊,406,2527,0,9,22273,2100,1680,1260
漩渦尖塔,438,657,0,9,23327,1800,1440,1080
海潮王座,456,643,0,9,24627,2040,1632,1224
恆龍黎明：葛拉克朗殞命之地,463,2579,0,8,24972,2040,1632,1224
恆龍黎明：姆多茲諾崛起之地,464,2579,0,9,24973,2160,1728,1296
聖焰隱修院,499,2649,0,10,25990,1860,1488,1116
培育所,500,2648,0,10,25992,1860,1488,1116
石庫,501,2652,0,10,25996,1980,1584,1188
蛛絲城,502,2669,0,10,25997,2100,1680,1260
『回音之城』厄拉卡拉,503,2660,0,10,25993,1800,1440,1080
暗焰裂縫,504,2651,0,10,25991,1980,1584,1188
破曉者號,505,2662,0,10,25994,1860,1488,1116
燼釀酒莊,506,2661,0,10,25995,1980,1584,1188
格瑞姆巴托,507,670,2,3,26055,2040,1632,1224
水閘行動,525,2773,2,10,27048,1980,1584,1188
